Combo #,Median Image Size,F1 Score,Precision,Recall,Image Count,F1 Diff
912,1069.7848101265822,0,0,0.0,79,-0.39024390243902435
913,1084.376811594203,0,0,0.0,69,-0.39024390243902435
914,1092.542372881356,0,0,0.0,59,-0.39024390243902435
915,660249.1616161616,0.4157608695652174,0.45535714285714285,0.3825,99,0.025516967126193058
916,659409.4222222222,0.3966005665722379,0.45751633986928103,0.35,90,0.006356664133213563
917,658980.55,0.3698224852071006,0.4528985507246377,0.3125,80,-0.020421417231923755
918,657010.9857142858,0.350547730829421,0.4686192468619247,0.28,70,-0.03969617160960337
919,656320.9,0.31125827814569534,0.46078431372549017,0.235,60,-0.078985624293329
920,547970.8383838384,0.34824667472793225,0.3372365339578454,0.36,99,-0.0419972277110921
921,547563.8222222222,0.34096692111959287,0.3471502590673575,0.335,90,-0.04927698131943148
922,547414.4,0.32972972972972975,0.3588235294117647,0.305,80,-0.0605141727092946
923,546271.9714285714,0.31339031339031337,0.36423841059602646,0.275,70,-0.07685358904871098
924,546071.2666666667,0.28310502283105027,0.36186770428015563,0.2325,60,-0.10713887960797408
925,117588.16326530612,0.32727272727272727,0.34054054054054056,0.315,98,-0.06297117516629708
926,117513.24719101124,0.30810810810810807,0.3352941176470588,0.285,89,-0.08213579433091628
927,117485.35443037975,0.2917847025495751,0.3366013071895425,0.2575,79,-0.09845919988944923
928,117281.47826086957,0.2827380952380953,0.3492647058823529,0.2375,69,-0.10750580720092906
929,117241.59322033898,0.25117739403453687,0.33755274261603374,0.2,59,-0.13906650840448748
930,1050.3367346938776,0,0,0.0,98,-0.39024390243902435
931,1058.3820224719102,0,0,0.0,89,-0.39024390243902435
932,1061.3164556962026,0,0,0.0,79,-0.39024390243902435
933,1075.536231884058,0,0,0.0,69,-0.39024390243902435
934,1083.1016949152543,0,0,0.0,59,-0.39024390243902435
935,547970.8383838384,0.34824667472793225,0.3372365339578454,0.36,99,-0.0419972277110921
936,547563.8222222222,0.34096692111959287,0.3471502590673575,0.335,90,-0.04927698131943148
937,547414.4,0.32972972972972975,0.3588235294117647,0.305,80,-0.0605141727092946
938,546271.9714285714,0.31339031339031337,0.36423841059602646,0.275,70,-0.07685358904871098
939,546071.2666666667,0.28310502283105027,0.36186770428015563,0.2325,60,-0.10713887960797408
940,487515.9393939394,0.32425068119891004,0.3562874251497006,0.2975,99,-0.06599322124011431
941,487252.2888888889,0.3117977528089888,0.3557692307692308,0.2775,90,-0.07844614963003554
942,487201.275,0.2869822485207101,0.35144927536231885,0.2425,80,-0.10326165391831427
943,486364.5714285714,0.26438569206842927,0.3497942386831276,0.2125,70,-0.12585821037059508
944,486283.48333333334,0.24222585924713586,0.35071090047393366,0.185,60,-0.1480180431918885
945,108754.02040816327,0.3051317614424411,0.3426791277258567,0.275,98,-0.08511214099658326
946,108697.49438202247,0.2947067238912732,0.34448160535117056,0.2575,89,-0.09553717854775112
947,108678.98734177215,0.27927927927927926,0.34962406015037595,0.2325,79,-0.11096462315974509
948,108526.73913043478,0.26373626373626374,0.35443037974683544,0.21,69,-0.1265076387027606
949,108493.8813559322,0.24462809917355377,0.36097560975609755,0.185,59,-0.14561580326547058
950,1041.8469387755101,0,0,0.0,98,-0.39024390243902435
951,1050.5280898876404,0,0,0.0,89,-0.39024390243902435
952,1053.26582278481,0,0,0.0,79,-0.39024390243902435
953,1067.3623188405797,0,0,0.0,69,-0.39024390243902435
954,1074.6440677966102,0,0,0.0,59,-0.39024390243902435
955,487515.9393939394,0.32425068119891004,0.3562874251497006,0.2975,99,-0.06599322124011431
956,487252.2888888889,0.3117977528089888,0.3557692307692308,0.2775,90,-0.07844614963003554
957,487201.275,0.2869822485207101,0.35144927536231885,0.2425,80,-0.10326165391831427
958,486364.5714285714,0.26438569206842927,0.3497942386831276,0.2125,70,-0.12585821037059508
959,486283.48333333334,0.24222585924713586,0.35071090047393366,0.185,60,-0.1480180431918885
960,454631.2525252525,0.31104651162790703,0.3715277777777778,0.2675,99,-0.07919739081111732
961,454423.3777777778,0.301659125188537,0.38022813688212925,0.25,90,-0.08858477725048736
962,454400.225,0.2843601895734597,0.38626609442060084,0.225,80,-0.10588371286556464
963,453705.0857142857,0.26973684210526316,0.3942307692307692,0.205,70,-0.12050706033376118
964,453678.68333333335,0.24137931034482757,0.3888888888888889,0.175,60,-0.14886459209419678
965,103474.30612244898,0.2890855457227139,0.35251798561151076,0.245,98,-0.10115835671631046
966,103430.62921348315,0.2835365853658537,0.36328125,0.2325,89,-0.10670731707317066
967,103421.10126582278,0.267515923566879,0.3684210526315789,0.21,79,-0.12272797887214537
968,103290.52173913043,0.24875621890547267,0.3694581280788177,0.1875,69,-0.14148768353355168
969,103272.32203389831,0.2222222222222222,0.36363636363636365,0.16,59,-0.16802168021680214
970,1030.2448979591836,0,0,0.0,98,-0.39024390243902435
971,1037.752808988764,0,0,0.0,89,-0.39024390243902435
972,1040.506329113924,0,0,0.0,79,-0.39024390243902435
973,1052.7536231884058,0,0,0.0,69,-0.39024390243902435
974,1059.8305084745762,0,0,0.0,59,-0.39024390243902435
975,454631.2525252525,0.31104651162790703,0.3715277777777778,0.2675,99,-0.07919739081111732
976,454423.3777777778,0.301659125188537,0.38022813688212925,0.25,90,-0.08858477725048736
977,454400.225,0.2843601895734597,0.38626609442060084,0.225,80,-0.10588371286556464
978,453705.0857142857,0.26973684210526316,0.3942307692307692,0.205,70,-0.12050706033376118
979,453678.68333333335,0.24137931034482757,0.3888888888888889,0.175,60,-0.14886459209419678
980,389902.595959596,0.23570190641247835,0.384180790960452,0.17,99,-0.154541996026546
981,389722.0444444445,0.2277580071174377,0.3950617283950617,0.16,90,-0.16248589532158664
982,389740.625,0.1988950276243094,0.3776223776223776,0.135,80,-0.19134887481471494
983,389205.0,0.1931818181818182,0.3984375,0.1275,70,-0.19706208425720614
984,389264.4,0.16862745098039217,0.39090909090909093,0.1075,60,-0.22161645145863218
985,91953.52040816327,0.22984562607204118,0.366120218579235,0.1675,98,-0.16039827636698317
986,91918.50561797753,0.21830985915492956,0.36904761904761907,0.155,89,-0.17193404328409478
987,91922.0506329114,0.20363636363636364,0.37333333333333335,0.14,79,-0.1866075388026607
988,91821.33333333333,0.19209039548022597,0.3893129770992366,0.1275,69,-0.19815350695879838
989,91832.77966101695,0.16862745098039217,0.39090909090909093,0.1075,59,-0.22161645145863218
990,997.6428571428571,0,0,0.0,98,-0.39024390243902435
991,1001.8539325842696,0,0,0.0,89,-0.39024390243902435
992,1004.0,0,0,0.0,79,-0.39024390243902435
993,1010.9565217391304,0,0,0.0,69,-0.39024390243902435
994,1016.1186440677966,0,0,0.0,59,-0.39024390243902435
995,389902.595959596,0.23570190641247835,0.384180790960452,0.17,99,-0.154541996026546
996,389722.0444444445,0.2277580071174377,0.3950617283950617,0.16,90,-0.16248589532158664
997,389740.625,0.1988950276243094,0.3776223776223776,0.135,80,-0.19134887481471494
998,389205.0,0.1931818181818182,0.3984375,0.1275,70,-0.19706208425720614
999,389264.4,0.16862745098039217,0.39090909090909093,0.1075,60,-0.22161645145863218
1000,459554.49494949495,0.5063694267515922,0.6973684210526315,0.3975,99,0.1161255243125679
1001,458819.4111111111,0.4752475247524753,0.6990291262135923,0.36,90,0.08500362231345093
1002,458422.2375,0.4417808219178083,0.7010869565217391,0.3225,80,0.05153691947878397
1003,456849.4428571428,0.41207815275310833,0.7116564417177914,0.29,70,0.02183425031408398
1004,456163.7166666667,0.36531365313653136,0.6971830985915493,0.2475,60,-0.02493024930249299
1005,169020.01020408163,0.2833876221498371,0.40654205607476634,0.2175,98,-0.10685628028918726
1006,168835.73033707865,0.28046744574290483,0.4221105527638191,0.21,89,-0.10977645669611952
1007,168788.62025316455,0.2659758203799655,0.4301675977653631,0.1925,79,-0.12426808205905887
1008,168321.28985507245,0.25089605734767023,0.4430379746835443,0.175,69,-0.13934784509135412
1009,168211.42372881356,0.24208566108007448,0.4744525547445255,0.1625,59,-0.14815824135894987
1010,48286.69387755102,0.2808988764044944,0.5597014925373134,0.1875,98,-0.10934502603452995
1011,49627.606741573036,0.27703984819734345,0.5748031496062992,0.1825,89,-0.1132040542416809
1012,49999.27848101266,0.26900584795321636,0.6106194690265486,0.1725,79,-0.12123805448580799
1013,52571.89855072464,0.26534653465346536,0.638095238095238,0.1675,69,-0.12489736778555899
1014,53862.52542372881,0.2525458248472505,0.6813186813186813,0.155,59,-0.13769807759177383
1015,497250.5252525252,0.5235109717868339,0.7016806722689075,0.4175,99,0.13326706934780957
1016,496343.7888888889,0.49434571890145396,0.6986301369863014,0.3825,90,0.10410181646242961
1017,496199.925,0.4586846543001687,0.7046632124352331,0.34,80,0.06844075186114434
1018,494613.3714285714,0.4182776801405975,0.7041420118343196,0.2975,70,0.02803377770157317
1019,494429.45,0.381651376146789,0.7172413793103448,0.26,60,-0.008592526292235336
1020,431691.5353535354,0.3639010189228529,0.4355400696864111,0.3125,99,-0.026342883516171423
1021,431454.97777777776,0.3438914027149321,0.43346007604562736,0.285,90,-0.04635249972409222
1022,431391.0625,0.32329635499207604,0.44155844155844154,0.255,80,-0.06694754744694831
1023,430691.8714285714,0.31051752921535897,0.46733668341708545,0.2325,70,-0.07972637322366538
1024,430573.31666666665,0.28421052631578947,0.4764705882352941,0.2025,60,-0.10603337612323488
1025,150242.193877551,0.24555160142348753,0.42592592592592593,0.1725,98,-0.14469230101553682
1026,150135.70786516854,0.2376599634369287,0.4421768707482993,0.1625,89,-0.15258393900209566
1027,150119.07594936708,0.22598870056497172,0.4580152671755725,0.15,79,-0.16425520187405263
1028,149854.07246376813,0.21663442940038685,0.47863247863247865,0.14,69,-0.1736094730386375
1029,149791.10169491524,0.20040080160320642,0.5050505050505051,0.125,59,-0.18984310083581793
1030,43063.38775510204,0.2275449101796407,0.5643564356435643,0.1425,98,-0.16269899225938364
1031,44261.58426966292,0.22222222222222227,0.5789473684210527,0.1375,89,-0.16802168021680208
1032,44600.05063291139,0.205761316872428,0.5813953488372093,0.125,79,-0.18448258556659636
1033,46926.289855072464,0.1995841995841996,0.5925925925925926,0.12,69,-0.19065970285482475
1034,48094.52542372881,0.18259023354564752,0.6056338028169014,0.1075,59,-0.20765366889337683
1035,446101.44444444444,0.20990099009900992,0.5047619047619047,0.1325,99,-0.18034291234001443
1036,445837.6666666667,0.1947261663286004,0.5161290322580645,0.12,90,-0.19551773611042395
1037,445777.9125,0.18181818181818182,0.5238095238095238,0.11,80,-0.20842572062084253
1038,444989.8,0.1649048625792812,0.5342465753424658,0.0975,70,-0.22533903985974316
1039,444823.5,0.13822894168466524,0.5079365079365079,0.08,60,-0.25201496075435914
1040,374284.68686868687,0.35860058309037895,0.43006993006993005,0.3075,99,-0.03164331934864539
1041,374136.6111111111,0.33484162895927605,0.4220532319391635,0.2775,90,-0.0554022734797483
1042,374128.2625,0.31378763866877973,0.42857142857142855,0.2475,80,-0.07645626377024461
1043,373661.3714285714,0.29235880398671094,0.43564356435643564,0.22,70,-0.09788509845231341
1044,373599.63333333336,0.2578397212543554,0.42528735632183906,0.185,60,-0.13240418118466896
1045,136372.4081632653,0.27350427350427353,0.43243243243243246,0.2,98,-0.11673962893475082
1046,136309.64044943822,0.26480836236933797,0.4367816091954023,0.19,89,-0.12543554006968638
1047,136307.78481012658,0.24231464737793856,0.43790849673202614,0.1675,79,-0.14792925506108578
1048,136140.28985507245,0.23220973782771534,0.4626865671641791,0.155,69,-0.158034164611309
1049,136093.59322033898,0.21235521235521232,0.4661016949152542,0.1375,59,-0.17788869008381203
1050,39430.26530612245,0.2543352601156069,0.5546218487394958,0.165,98,-0.13590864232341743
1051,40527.269662921346,0.24951267056530213,0.5663716814159292,0.16,89,-0.14073123187372222
1052,40832.16455696202,0.23153692614770457,0.5742574257425742,0.145,79,-0.15870697629131977
1053,42943.884057971016,0.22222222222222227,0.5789473684210527,0.1375,69,-0.16802168021680208
1054,43987.76271186441,0.2033195020746888,0.5975609756097561,0.1225,59,-0.18692440036433555
1055,387574.75757575757,0.11918063314711358,0.23357664233576642,0.08,99,-0.27106326929191077
1056,387350.6,0.11720226843100189,0.24031007751937986,0.0775,90,-0.27304163400802245
1057,387317.175,0.11218568665377175,0.24786324786324787,0.0725,80,-0.2780582157852526
1058,386747.71428571426,0.09881422924901186,0.2358490566037736,0.0625,70,-0.2914296731900125
1059,386620.06666666665,0.08943089430894309,0.2391304347826087,0.055,60,-0.30081300813008127
1060,342200.6060606061,0.3205882352941177,0.3892857142857143,0.2725,99,-0.06965566714490667
1061,342071.2444444444,0.308868501529052,0.39763779527559057,0.2525,90,-0.08137540090997236
1062,342090.2875,0.2985553772070626,0.4170403587443946,0.2325,80,-0.09168852523196175
1063,341719.9428571428,0.28716216216216217,0.4427083333333333,0.2125,70,-0.10308174027686218
1064,341670.4,0.25886524822695034,0.4451219512195122,0.1825,60,-0.131378654212074
1065,128137.13265306123,0.2310344827586207,0.37222222222222223,0.1675,98,-0.15920941968040364
1066,128087.67415730337,0.22614840989399293,0.3855421686746988,0.16,89,-0.16409549254503142
1067,128081.87341772152,0.21572212065813529,0.4013605442176871,0.1475,79,-0.17452178178088906
1068,127970.92753623189,0.20912547528517111,0.4365079365079365,0.1375,69,-0.18111842715385323
1069,127931.94915254238,0.18613861386138614,0.44761904761904764,0.1175,59,-0.2041052885776382
1070,37361.0306122449,0.2455445544554455,0.5904761904761905,0.155,98,-0.14469934798357884
1071,38404.07865168539,0.24048096192384769,0.6060606060606061,0.15,89,-0.14976294051517666
1072,38680.22784810127,0.23045267489711938,0.6511627906976745,0.14,79,-0.15979122754190497
1073,40675.6231884058,0.225,0.675,0.135,69,-0.16524390243902434
1074,41645.61016949153,0.20085470085470086,0.6911764705882353,0.1175,59,-0.18938920158432349
1075,350019.62626262626,0.18302828618968386,0.2736318407960199,0.1375,99,-0.20721561624934048
1076,349852.3888888889,0.17094017094017094,0.2702702702702703,0.125,90,-0.2193037314988534
1077,349846.1,0.15929203539823011,0.2727272727272727,0.1125,80,-0.23095186704079423
1078,349462.4,0.14233576642335766,0.2635135135135135,0.0975,70,-0.2479081360156667
1079,349394.2833333333,0.12830188679245283,0.26153846153846155,0.085,60,-0.2619420156465715
1080,288431.9292929293,0.2743801652892562,0.40487804878048783,0.2075,99,-0.11586373714976816
1081,288321.1666666667,0.26190476190476186,0.4095744680851064,0.1925,90,-0.12833914053426249
1082,288282.1375,0.24691358024691357,0.41916167664670656,0.175,80,-0.14333032219211078
1083,288049.9285714286,0.22303473491773312,0.41496598639455784,0.1525,70,-0.16720916752129122
1084,287977.88333333336,0.20190476190476192,0.424,0.1325,60,-0.18833914053426243
1085,111779.41836734694,0.1614678899082569,0.30344827586206896,0.11,98,-0.22877601253076746
1086,111771.84269662922,0.1575984990619137,0.3157894736842105,0.105,89,-0.23264540337711065
1087,111763.17721518988,0.14258188824662812,0.31092436974789917,0.0925,79,-0.24766201419239622
1088,111738.86956521739,0.12673267326732673,0.3047619047619048,0.08,69,-0.2635112291716976
1089,111719.84745762713,0.11405295315682282,0.3076923076923077,0.07,59,-0.27619094928220156
1090,32723.45918367347,0.15510204081632653,0.4222222222222222,0.095,98,-0.23514186162269782
1091,33640.03370786517,0.14845360824742265,0.4235294117647059,0.09,89,-0.2417902941916017
1092,33836.50632911392,0.13836477987421386,0.42857142857142855,0.0825,79,-0.2518791225648105
1093,35565.97101449275,0.13107822410147993,0.4246575342465753,0.0775,69,-0.25916567833754445
1094,36372.86440677966,0.11563169164882227,0.40298507462686567,0.0675,59,-0.2746122107902021
1095,289076.9393939394,0.271356783919598,0.41116751269035534,0.2025,99,-0.11888711851942635
1096,288984.7444444444,0.26252158894645944,0.4245810055865922,0.19,90,-0.1277223134925649
1097,288947.5625,0.25044722719141327,0.44025157232704404,0.175,80,-0.13979667524761108
1098,288722.1857142857,0.23572744014732966,0.44755244755244755,0.16,70,-0.1545164622916947
1099,288665.2833333333,0.2145593869731801,0.45901639344262296,0.14,60,-0.17568451546584424
1100,173797.74747474748,0.4502762430939226,0.5030864197530864,0.4075,99,0.060032340654898264
1101,173692.3111111111,0.4230215827338129,0.49830508474576274,0.3675,90,0.03277768029478856
1102,173642.675,0.39577039274924475,0.5,0.3275,80,0.0055264903102204
1103,173346.3142857143,0.3676703645007924,0.5021645021645021,0.29,70,-0.02257353793823197
1104,173274.8,0.33110367892976583,0.5,0.2475,60,-0.059140223509258516
1105,133701.47959183675,0.2676258992805755,0.3152542372881356,0.2325,98,-0.12261800315844884
1106,133602.8202247191,0.26268656716417915,0.32592592592592595,0.22,89,-0.1275573352748452
1107,133581.8734177215,0.25196850393700787,0.3404255319148936,0.2,79,-0.13827539850201648
1108,133273.73913043478,0.2479338842975207,0.36585365853658536,0.1875,69,-0.14231001814150365
1109,133240.61016949153,0.227979274611399,0.3687150837988827,0.165,59,-0.16226462782762535
